"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","737","get Object By Id","chromium","Wed Feb 26 20:46:51 IST 2025","passed","Wed Feb 26 20:46:52 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","709","get All Objects","webkit","Wed Feb 26 20:46:52 IST 2025","passed","Wed Feb 26 20:46:52 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","30009","verify add to cart test","firefox","Wed Feb 26 20:46:58 IST 2025","broken","Wed Feb 26 20:47:28 IST 2025","Demo UI Test Suite","demoUI.test.ts","",""
"","348","delete Object","firefox","Wed Feb 26 20:47:02 IST 2025","passed","Wed Feb 26 20:47:03 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","1069","delete Object","chromium","Wed Feb 26 20:46:58 IST 2025","passed","Wed Feb 26 20:46:59 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","351","update Object","firefox","Wed Feb 26 20:47:02 IST 2025","passed","Wed Feb 26 20:47:02 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","10186","verify user registration test","firefox","Wed Feb 26 20:46:47 IST 2025","passed","Wed Feb 26 20:46:58 IST 2025","Demo UI Test Suite","demoUI.test.ts","",""
"","9908","verify user registration test","chromium","Wed Feb 26 20:46:47 IST 2025","passed","Wed Feb 26 20:46:57 IST 2025","Demo UI Test Suite","demoUI.test.ts","",""
"","758","get All Objects","firefox","Wed Feb 26 20:47:01 IST 2025","passed","Wed Feb 26 20:47:01 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","368","patch Object","firefox","Wed Feb 26 20:47:01 IST 2025","passed","Wed Feb 26 20:47:02 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","3554","create Object","chromium","Wed Feb 26 20:46:47 IST 2025","passed","Wed Feb 26 20:46:51 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","2252","get All Objects","chromium","Wed Feb 26 20:46:52 IST 2025","passed","Wed Feb 26 20:46:54 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","13105","verify user registration test","webkit","Wed Feb 26 20:46:47 IST 2025","passed","Wed Feb 26 20:47:00 IST 2025","Demo UI Test Suite","demoUI.test.ts","",""
"","3519","patch Object","chromium","Wed Feb 26 20:46:54 IST 2025","passed","Wed Feb 26 20:46:57 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","512","update Object","chromium","Wed Feb 26 20:46:57 IST 2025","passed","Wed Feb 26 20:46:58 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","613","update Object","webkit","Wed Feb 26 20:46:54 IST 2025","passed","Wed Feb 26 20:46:55 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","738","delete Object","webkit","Wed Feb 26 20:46:55 IST 2025","passed","Wed Feb 26 20:46:55 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","30016","verify add to cart test","chromium","Wed Feb 26 20:46:58 IST 2025","broken","Wed Feb 26 20:47:28 IST 2025","Demo UI Test Suite","demoUI.test.ts","",""
"","3610","create Object","webkit","Wed Feb 26 20:46:47 IST 2025","passed","Wed Feb 26 20:46:51 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","9753","create Object","firefox","Wed Feb 26 20:46:47 IST 2025","passed","Wed Feb 26 20:46:57 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","3543","get Object By Id","firefox","Wed Feb 26 20:46:57 IST 2025","passed","Wed Feb 26 20:47:01 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","768","get Object By Id","webkit","Wed Feb 26 20:46:51 IST 2025","passed","Wed Feb 26 20:46:52 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
"","30008","verify add to cart test","webkit","Wed Feb 26 20:47:01 IST 2025","broken","Wed Feb 26 20:47:31 IST 2025","Demo UI Test Suite","demoUI.test.ts","",""
"","1429","patch Object","webkit","Wed Feb 26 20:46:52 IST 2025","passed","Wed Feb 26 20:46:54 IST 2025","Rest API Test Suite","demoAPI.test.ts","",""
